,lat,lon,Location Name,Title,Misinfo_Or_Books
25945,45.5018869,-73.56739189999999,Montreal,oneVoteAway,books
25946,,,,oneVoteAway,books
25947,37.09024,-95.712891,United States,oneVoteAway,books
25948,,,,oneVoteAway,books
25949,43.9106353,-69.82060229999999,Bath,oneVoteAway,books
25950,43.8041334,-120.5542012,Oregon,oneVoteAway,books
25951,4.710988599999999,-74.072092,Bogotá,oneVoteAway,books
25952,51.752725,-0.339436,St Albans,oneVoteAway,books
25953,25.7616798,-80.1917902,Miami,oneVoteAway,books
25954,41.8781136,-87.6297982,Chicago,oneVoteAway,books
25955,26.2573024,-80.293538,Cots/folding,oneVoteAway,books
25956,27.6648274,-81.5157535,Florida,oneVoteAway,books
25957,39.044393,-77.472548,Hair Cuttery,oneVoteAway,books
25958,50.8229402,-0.1362672,Brighton,oneVoteAway,books
25959,36.778261,-119.4179324,California,oneVoteAway,books
25960,,,,oneVoteAway,books
25961,,,,oneVoteAway,books
25962,35.5174913,-86.5804473,Tennessee,oneVoteAway,books
25963,48.856614,2.3522219,Paris,oneVoteAway,books
25964,,,,oneVoteAway,books
25965,,,,oneVoteAway,books
25966,45.4215296,-75.69719309999999,Ottawa,oneVoteAway,books
25967,,,,oneVoteAway,books
25968,56.26392,9.501785,Denmark,oneVoteAway,books
25969,1.352083,103.819836,Singapore,oneVoteAway,books
25970,,,,oneVoteAway,books
25971,41.8525984,-72.64370219999999,Windsor,oneVoteAway,books
25972,37.09024,-95.712891,United States,oneVoteAway,books
25973,38.9784453,-76.4921829,Annapolis,oneVoteAway,books
25974,39.0985191,-77.1543961,Dr. Jie He M.D.,oneVoteAway,books
25975,,,,oneVoteAway,books
25976,,,,oneVoteAway,books
25977,,,,oneVoteAway,books
25978,35.7595731,-79.01929969999999,North Carolina,oneVoteAway,books
25979,55.169438,23.881275,Lithuania,oneVoteAway,books
25980,6.5243793,3.3792057,Lagos,oneVoteAway,books
25981,,,,oneVoteAway,books
25982,30.267153,-97.7430608,Austin,oneVoteAway,books
25983,32.5884689,-96.9561152,Cedar Hill,oneVoteAway,books
25984,39.02208479999999,-77.4215175,The Reinforced Earth Company,oneVoteAway,books
25985,39.011902,-98.4842465,Kansas,oneVoteAway,books
25986,28.4720924,-81.47355739999999,Hogwarts Castle,oneVoteAway,books
25987,32.1656221,-82.9000751,Georgia,oneVoteAway,books
25988,33.4151843,-111.8314724,Mesa,oneVoteAway,books
25989,,,,oneVoteAway,books
25990,18.5204303,73.8567437,Pune,oneVoteAway,books
25991,41.7718392,-87.6931785,Chicago Lawn,oneVoteAway,books
25992,,,,oneVoteAway,books
25993,25.2854473,51.53103979999999,Doha,oneVoteAway,books
25994,,,,oneVoteAway,books
25995,33.6594835,-117.9988026,Huntington Beach,oneVoteAway,books
25996,39.0508862,-77.1062779,pH Advantage,oneVoteAway,books
25997,33.748752,-84.38768449999999,Atlanta,oneVoteAway,books
25998,39.02208479999999,-77.4215175,The Reinforced Earth Company,oneVoteAway,books
25999,32.715738,-117.1610838,San Diego,oneVoteAway,books
26000,45.5018869,-73.56739189999999,Montreal,oneVoteAway,books
26001,39.3310392,-76.62971619999999,Charm City Chocolate,oneVoteAway,books
26002,41.7508391,-88.1535352,Naperville,oneVoteAway,books
26003,37.09024,-95.712891,United States,oneVoteAway,books
26004,32.3182314,-86.902298,Alabama,oneVoteAway,books
26005,38.9517699,-77.02533059999999,Miracle Temple of God & Christ,oneVoteAway,books
26006,,,,oneVoteAway,books
26007,-4.0434771,39.6682065,Mombasa,oneVoteAway,books
26008,51.165691,10.451526,Germany,oneVoteAway,books
26009,,,,oneVoteAway,books
26010,52.132633,5.291265999999999,Netherlands,oneVoteAway,books
26011,38.9338676,-77.1772604,McLean,oneVoteAway,books
26012,37.09024,-95.712891,United States,oneVoteAway,books
26013,59.32932349999999,18.0685808,Stockholm,oneVoteAway,books
26014,,,,oneVoteAway,books
26015,39.8137298,-84.05374479999999,Wright-Patterson AFB,oneVoteAway,books
26016,41.2033216,-77.1945247,Pennsylvania,oneVoteAway,books
26017,37.09024,-95.712891,United States,oneVoteAway,books
26018,38.6970565,-9.4222945,Cascais,oneVoteAway,books
26019,10.6713397,122.9510716,Bacolod,oneVoteAway,books
26020,38.73442440000001,-76.8276657,Cheltenham,oneVoteAway,books
26021,29.7604267,-95.3698028,Houston,oneVoteAway,books
26022,38.9784453,-76.4921829,Annapolis,oneVoteAway,books
26023,36.8147571,-119.8878475,Republic Services of Fresno,oneVoteAway,books
26024,36.778261,-119.4179324,California,oneVoteAway,books
26025,44.977753,-93.2650108,Minneapolis,oneVoteAway,books
26026,27.950575,-82.4571776,Tampa,oneVoteAway,books
26027,26.1224386,-80.13731740000001,Fort Lauderdale,oneVoteAway,books
26028,46.1840561,25.2223974,Transylvania,oneVoteAway,books
26029,35.7564719,-83.9704593,Maryville,oneVoteAway,books
26030,33.4332236,-79.12143130000001,Pawleys Island,oneVoteAway,books
26031,40.848757,-73.94627799999999,Tennis World NYC,oneVoteAway,books
26032,35.1495343,-90.0489801,Memphis,oneVoteAway,books
26033,37.7086941,-77.4470364,Center of the Universe Brewing Company,oneVoteAway,books
26034,32.715738,-117.1610838,San Diego,oneVoteAway,books
26035,52.3555177,-1.1743197,England,oneVoteAway,books
26036,42.3600825,-71.0588801,Boston,oneVoteAway,books
26037,43.296482,5.36978,Marseille,oneVoteAway,books
26038,40.7315466,-74.0013943,FANTASY PARTY INC,oneVoteAway,books
26039,39.0838133,-77.1482199,Lot 512 - One Metro Square,oneVoteAway,books
26040,-0.4532293,39.6460988,Garissa,oneVoteAway,books
26041,32.1656221,-82.9000751,Georgia,oneVoteAway,books
26042,55.378051,-3.435973,United Kingdom,oneVoteAway,books
26043,,,,oneVoteAway,books
26044,48.856614,2.3522219,Paris,oneVoteAway,books
26045,,,,oneVoteAway,books
26046,42.4072107,-71.3824374,Massachusetts,oneVoteAway,books
26047,39.7589478,-84.1916069,Dayton,oneVoteAway,books
26048,5.6037168,-0.1869644,Accra,oneVoteAway,books
26049,,,,oneVoteAway,books
26050,4.9757165,8.3417006,Calabar,oneVoteAway,books
26051,40.810239,-74.006436,"Northern Valley Allergy, Asthma & Sinus Center",oneVoteAway,books
26052,33.7700504,-118.1937395,Long Beach,oneVoteAway,books
26053,39.497328,-76.68636169999999,Oregon,oneVoteAway,books
26054,41.2033216,-77.1945247,Pennsylvania,oneVoteAway,books
26055,37.09024,-95.712891,United States,oneVoteAway,books
26056,39.9611755,-82.99879419999999,Columbus,oneVoteAway,books
26057,37.09024,-95.712891,United States,oneVoteAway,books
26058,,,,oneVoteAway,books
26059,31.9685988,-99.9018131,Texas,oneVoteAway,books
26060,40.7127753,-74.0059728,New York,oneVoteAway,books
26061,27.6648274,-81.5157535,Florida,oneVoteAway,books
26062,41.58084179999999,-87.4723763,Purdue University Northwest - Hammond Campus,oneVoteAway,books
26063,,,,oneVoteAway,books
26064,,,,oneVoteAway,books
26065,,,,oneVoteAway,books
26066,,,,oneVoteAway,books
26067,34.5199402,-105.8700901,New Mexico,oneVoteAway,books
26068,,,,oneVoteAway,books
26069,,,,oneVoteAway,books
26070,32.7766642,-96.7969879,Dallas,oneVoteAway,books
26071,42.2156131,-79.8342163,North East,oneVoteAway,books
26072,,,,oneVoteAway,books
26073,39.044393,-77.472548,Hair Cuttery,oneVoteAway,books
26074,27.6648274,-81.5157535,Florida,oneVoteAway,books
26075,6.5533334,3.3779744,"Neolife Gnld Cheap Products Lagos, Abuja, Uyo, Port Harcourt, Enugu, Owerri, Nigeria",oneVoteAway,books
26076,32.8084605,-98.1128223,Mineral Wells,oneVoteAway,books
26077,30.375321,69.34511599999999,Pakistan,oneVoteAway,books
26078,,,,oneVoteAway,books
26079,24.6637173,93.9062688,Manipur,oneVoteAway,books
26080,28.6139391,77.2090212,New Delhi,oneVoteAway,books
26081,28.033886,1.659626,Algeria,oneVoteAway,books
26082,40.7127753,-74.0059728,New York,oneVoteAway,books
26083,,,,oneVoteAway,books
26084,38.8156551,-80.461754,Ireland,oneVoteAway,books
26085,12.7801672,78.71772709999999,Ambur,oneVoteAway,books
26086,,,,oneVoteAway,books
26087,40.7127753,-74.0059728,New York,oneVoteAway,books
26088,,,,oneVoteAway,books
26089,40.9590293,-74.0300122,"New York-Northern New Jersey-Long Island, NY-NJ-PA",oneVoteAway,books
26090,31.9685988,-99.9018131,Texas,oneVoteAway,books
26091,40.7830603,-73.9712488,Manhattan,oneVoteAway,books
26092,31.7618778,-106.4850217,El Paso,oneVoteAway,books
26093,45.3901855,-84.9193447,Aamchi Mumbai Indian Cuisine,oneVoteAway,books
26094,,,,oneVoteAway,books
26095,25.7616798,-80.1917902,Miami,oneVoteAway,books
26096,28.5355161,77.3910265,Noida,oneVoteAway,books
26097,,,,oneVoteAway,books
26098,22.572646,88.36389500000001,Kolkata,oneVoteAway,books
26099,,,,oneVoteAway,books
26100,43.8041334,-120.5542012,Oregon,oneVoteAway,books
26101,52.23706499999999,-0.8944420999999999,Northampton,oneVoteAway,books
26102,,,,oneVoteAway,books
26103,37.09024,-95.712891,United States,oneVoteAway,books
26104,17.357822,-62.782998,St Kitts & Nevis,oneVoteAway,books
26105,10.0732977,-84.31314290000002,Exo Planet,oneVoteAway,books
26106,35.7595731,-79.01929969999999,North Carolina,oneVoteAway,books
26107,35.0077519,-97.092877,Oklahoma,oneVoteAway,books
26108,26.3700772,-80.2097689,Mission Bay,oneVoteAway,books
26109,35.3843722,-94.4209646,Fort Smith,oneVoteAway,books
26110,32.8323225,-79.82842579999999,Mt Pleasant,oneVoteAway,books
26111,43.0962143,-79.0377388,Niagara Falls,oneVoteAway,books
26112,39.1830459,-77.25983459999999,IHOP,oneVoteAway,books
26113,20.593684,78.96288,India,oneVoteAway,books
26114,25.7616798,-80.1917902,Miami,oneVoteAway,books
26115,,,,oneVoteAway,books
26116,38.253749,-78.458708,Planet Earth Diversified,oneVoteAway,books
26117,,,,oneVoteAway,books
26118,,,,oneVoteAway,books
26119,29.4251905,-98.4945922,San Antonio,oneVoteAway,books
26120,37.09024,-95.712891,United States,oneVoteAway,books
26121,37.09024,-95.712891,United States,oneVoteAway,books
26122,37.09024,-95.712891,United States,oneVoteAway,books
26123,,,,oneVoteAway,books
26124,39.0342632,-76.9093991,Pho VN One,oneVoteAway,books
26125,42.66968199999999,-73.7485195,Upstate New York,oneVoteAway,books
26126,,,,oneVoteAway,books
26127,45.6982642,9.6772698,Bergamo,oneVoteAway,books
26128,27.6648274,-81.5157535,Florida,oneVoteAway,books
26129,47.3223221,-122.3126222,Federal Way,oneVoteAway,books
26130,39.7392358,-104.990251,Denver,oneVoteAway,books
26131,45.5018869,-73.56739189999999,Montreal,oneVoteAway,books
26132,38.8558801,-77.3300738,"Your Mind Power, LLC",oneVoteAway,books
26133,40.7607793,-111.8910474,Salt Lake City,oneVoteAway,books
26134,39.0320586,-77.4093618,"Extended Stay America - Washington, D.C. - Sterling",oneVoteAway,books
26135,-36.8532652,174.757427,Warmup,oneVoteAway,books
26136,39.39987199999999,-8.224454,Portugal,oneVoteAway,books
26137,,,,oneVoteAway,books
26138,35.9962513,139.4466005,Saitama,oneVoteAway,books
26139,4.210484,101.975766,Malaysia,oneVoteAway,books
26140,,,,oneVoteAway,books
26141,,,,oneVoteAway,books
26142,39.0039696,-77.4323924,Worldwide Goods,oneVoteAway,books
26143,,,,oneVoteAway,books
26144,,,,oneVoteAway,books
26145,29.7857765,-95.8245093,Katy,oneVoteAway,books
26146,,,,oneVoteAway,books
26147,32.1656221,-82.9000751,Georgia,oneVoteAway,books
26148,51.5072178,-0.1275862,London,oneVoteAway,books
26149,,,,oneVoteAway,books
26150,39.7367388,-105.0007943,Karasuno High,oneVoteAway,books
26151,,,,oneVoteAway,books
26152,40.44062479999999,-79.9958864,Pittsburgh,oneVoteAway,books
26153,,,,oneVoteAway,books
26154,39.044393,-77.472548,Hair Cuttery,oneVoteAway,books
26155,,,,oneVoteAway,books
26156,,,,oneVoteAway,books
26157,,,,oneVoteAway,books
26158,39.0457549,-76.64127119999999,Maryland,oneVoteAway,books
26159,34.9592083,-116.419389,Southern California,oneVoteAway,books
26160,38.9071923,-77.0368707,Washington,oneVoteAway,books
26161,37.09024,-95.712891,United States,oneVoteAway,books
26162,42.4072107,-71.3824374,Massachusetts,oneVoteAway,books
26163,38.9071923,-77.0368707,Washington,oneVoteAway,books
26164,43.653226,-79.3831843,Toronto,oneVoteAway,books
26165,39.044393,-77.472548,Hair Cuttery,oneVoteAway,books
26166,-38.2854053,145.093449,Shire of Mornington Peninsula,oneVoteAway,books
26167,51.701313,-2.754704,Yew Tree Bungalow,oneVoteAway,books
26168,41.87194,12.56738,Italy,oneVoteAway,books
26169,,,,oneVoteAway,books
26170,37.09024,-95.712891,United States,oneVoteAway,books
26171,56.130366,-106.346771,Canada,oneVoteAway,books
26172,38.8723644,-76.9940749,United States Navy,oneVoteAway,books
26173,40.718106,-73.8448469,Forest Hills,oneVoteAway,books
26174,39.122383,-76.86286989999999,Daman & Penny Residence,oneVoteAway,books
26175,35.108493,-77.04411429999999,New Bern,oneVoteAway,books
26176,27.6648274,-81.5157535,Florida,oneVoteAway,books
26177,32.735687,-97.1080656,Arlington,oneVoteAway,books
26178,2.0469343,45.3181623,Mogadishu,oneVoteAway,books
26179,,,,oneVoteAway,books
26180,46.8796822,-110.3625658,Montana,oneVoteAway,books
26181,40.0378755,-76.3055144,Lancaster,oneVoteAway,books
26182,,,,oneVoteAway,books
26183,40.9312099,-73.89874689999999,Yonkers,oneVoteAway,books
26184,40.7393195,-74.0010345,We the People,oneVoteAway,books
26185,44.6367836,-124.0534505,Newport,oneVoteAway,books
26186,-25.274398,133.775136,Australia,oneVoteAway,books
26187,42.4717451,-74.8446009,Davenport,oneVoteAway,books
26188,43.15657789999999,-77.6088465,Rochester,oneVoteAway,books
26189,31.9685988,-99.9018131,Texas,oneVoteAway,books
26190,42.1464018,-87.8697167,A-Z Industries Inc,oneVoteAway,books
26191,39.044393,-77.472548,Hair Cuttery,oneVoteAway,books
26192,51.5072178,-0.1275862,London,oneVoteAway,books
26193,-26.2041028,28.0473051,Johannesburg,oneVoteAway,books
26194,53.3498053,-6.2603097,Dublin,oneVoteAway,books
26195,40.9278769,-73.75179829999999,Larchmont,oneVoteAway,books
26196,,,,oneVoteAway,books
26197,41.28149980000001,36.3298504,Andromeda Galaxy,oneVoteAway,books
26198,35.7595731,-79.01929969999999,North Carolina,oneVoteAway,books
26199,39.044393,-77.472548,Hair Cuttery,oneVoteAway,books
26200,29.9409222,-95.5843167,BFE Rock Club,oneVoteAway,books
26201,6.5243793,3.3792057,Lagos,oneVoteAway,books
26202,51.919438,19.145136,Poland,oneVoteAway,books
26203,34.1808392,-118.3089661,Burbank,oneVoteAway,books
26204,37.7749295,-122.4194155,San Francisco,oneVoteAway,books
26205,41.003929,-76.45688609999999,Mid World Martial Arts,oneVoteAway,books
26206,,,,oneVoteAway,books
26207,,,,oneVoteAway,books
26208,37.09024,-95.712891,United States,oneVoteAway,books
26209,38.9982458,-77.42717119999999,U.S. Customs and Border Protection,oneVoteAway,books
26210,8.9668961,4.3874051,Kwara,oneVoteAway,books
26211,42.4072107,-71.3824374,Massachusetts,oneVoteAway,books
26212,39.64140099999999,-77.40259999999999,Gateway Candyland,oneVoteAway,books
26213,,,,oneVoteAway,books
26214,38.90488209999999,-77.0648899,DC DMV - Georgetown Service Center,oneVoteAway,books
26215,,,,oneVoteAway,books
26216,30.1290485,77.2673901,Yamuna Nagar,oneVoteAway,books
26217,40.7607793,-111.8910474,Salt Lake City,oneVoteAway,books
26218,39.044393,-77.472548,Hair Cuttery,oneVoteAway,books
26219,,,,oneVoteAway,books
26220,33.8015386,-84.3114901,Atlanta VA Medical Center,oneVoteAway,books
26221,37.09024,-95.712891,United States,oneVoteAway,books
26222,42.3600825,-71.0588801,Boston,oneVoteAway,books
26223,,,,oneVoteAway,books
26224,51.41233,-0.300689,Kingston upon Thames,oneVoteAway,books
26225,42.6959246,-71.1536689,South Lawrence,oneVoteAway,books
26226,31.9685988,-99.9018131,Texas,oneVoteAway,books
26227,39.529919,-119.8142691,Reno,oneVoteAway,books
26228,25.7616798,-80.1917902,Miami,oneVoteAway,books
26229,,,,oneVoteAway,books
26230,26.0112014,-80.1494901,Hollywood,oneVoteAway,books
26231,61.92410999999999,25.7481511,Finland,oneVoteAway,books
26232,45.5018869,-73.56739189999999,Montreal,oneVoteAway,books
26233,40.7127753,-74.0059728,New York,oneVoteAway,books
26234,32.9342919,-97.0780654,Grapevine,oneVoteAway,books
26235,,,,oneVoteAway,books
26236,0.6511579000000001,34.8762111,Lugari,oneVoteAway,books
26237,52.3555177,-1.1743197,England,oneVoteAway,books
26238,10.0732977,-84.31314290000002,Exo Planet,oneVoteAway,books
26239,51.5072178,-0.1275862,London,oneVoteAway,books
26240,,,,oneVoteAway,books
26241,39.02208479999999,-77.4215175,The Reinforced Earth Company,oneVoteAway,books
26242,44.3148443,-85.60236429999999,Michigan,oneVoteAway,books
26243,40.6781784,-73.9441579,Brooklyn,oneVoteAway,books
26244,37.09024,-95.712891,United States,oneVoteAway,books
26245,34.0522342,-118.2436849,Los Angeles,oneVoteAway,books
26246,3.5951956,98.6722227,Medan,oneVoteAway,books
26247,,,,oneVoteAway,books
26248,32.1656221,-82.9000751,Georgia,oneVoteAway,books
26249,39.2903848,-76.6121893,Baltimore,oneVoteAway,books
26250,,,,oneVoteAway,books
26251,38.9071923,-77.0368707,Washington,oneVoteAway,books
26252,38.7786965,-77.50452849999999,Global Food,oneVoteAway,books
26253,35.126413,33.429859,Cyprus,oneVoteAway,books
26254,32.7554883,-97.3307658,Fort Worth,oneVoteAway,books
26255,,,,oneVoteAway,books
26256,40.74279569999999,-73.93560889999999,Spaces - New York City - Long Island City,oneVoteAway,books
26257,22.1564699,-100.9855409,San Luis Potosí,oneVoteAway,books
26258,39.044393,-77.472548,Hair Cuttery,oneVoteAway,books
26259,50.87794299999999,-119.908535,Cleavage Axe Co,oneVoteAway,books
26260,28.5383832,-81.3789269,Orlando,oneVoteAway,books
26261,38.68789400000001,-77.29776180000002,Lake Ridge,oneVoteAway,books
26262,-12.0463731,-77.042754,Lima,oneVoteAway,books
26263,53.4083714,-2.9915726,Liverpool,oneVoteAway,books
26264,39.398966,-76.6049589,305 Washington Ave Ltd,oneVoteAway,books
26265,35.111906,-83.0996354,Cashiers,oneVoteAway,books
26266,40.6331249,-89.3985283,Illinois,oneVoteAway,books
26267,40.7830603,-73.9712488,Manhattan,oneVoteAway,books
26268,9.081999,8.675277,Nigeria,oneVoteAway,books
26269,,,,oneVoteAway,books
26270,35.8456213,-86.39027,Murfreesboro,oneVoteAway,books
26271,20.593684,78.96288,India,oneVoteAway,books
26272,,,,oneVoteAway,books
26273,20.593684,78.96288,India,oneVoteAway,books
26274,37.09024,-95.712891,United States,oneVoteAway,books
26275,,,,oneVoteAway,books
26276,39.007011,-77.4360727,Petco,oneVoteAway,books
26277,,,,oneVoteAway,books
26278,38.2526647,-85.7584557,Louisville,oneVoteAway,books
26279,39.044393,-77.472548,Hair Cuttery,oneVoteAway,books
26280,40.4172871,-82.90712300000001,Ohio,oneVoteAway,books
26281,41.380896,2.1228198,Spotify Camp Nou,oneVoteAway,books
26282,39.0014977,-77.79277259999999,St Louis,oneVoteAway,books
26283,,,,oneVoteAway,books
26284,38.9171189,-77.03095979999999,Mattress Firm U Street,oneVoteAway,books
26285,40.8177937,-74.4429452,IND Corporation,oneVoteAway,books
26286,,,,oneVoteAway,books
26287,,,,oneVoteAway,books
26288,38.5884531,-78.7711339,Mayland,oneVoteAway,books
26289,35.7595731,-79.01929969999999,North Carolina,oneVoteAway,books
26290,35.18145060000001,136.9065571,Nagoya,oneVoteAway,books
26291,39.0457549,-76.64127119999999,Maryland,oneVoteAway,books
26292,,,,oneVoteAway,books
26293,33.9386361,-118.2380432,Watts,oneVoteAway,books
26294,,,,oneVoteAway,books
26295,42.8611368,-73.3286887,Hoosick,oneVoteAway,books
26296,,,,oneVoteAway,books
26297,,,,oneVoteAway,books
26298,39.044393,-77.472548,Hair Cuttery,oneVoteAway,books
26299,41.5726229,-72.6408139,Portland,oneVoteAway,books
26300,45.5069277,-73.61019689999999,Tiohtià:ke Otsira'kéhne Park,oneVoteAway,books
26301,50.260716,-5.116162999999999,Threemilestone,oneVoteAway,books
26302,41.3711087,-74.6812317,Port Jervis Middle School,oneVoteAway,books
26303,40.6781784,-73.9441579,Brooklyn,oneVoteAway,books
26304,55.378051,-3.435973,United Kingdom,oneVoteAway,books
26305,,,,oneVoteAway,books
26306,38.8812643,-77.09030650000001,Texas Jack’s Barbecue,oneVoteAway,books
26307,,,,oneVoteAway,books
26308,,,,oneVoteAway,books
26309,,,,oneVoteAway,books
26310,35.2270869,-80.8431267,Charlotte,oneVoteAway,books
26311,0.5695252,34.5583766,Bungoma,oneVoteAway,books
