i,lat,lon,name
2989,39.8532057,-82.88827599999999,Groveport
2989,33.9424658,-117.2296717,Moreno Valley
2989,50.7155591,-3.530875,Devon
2989,41.9794005,2.8214264,Girona
2989,59.32932349999999,18.0685808,Stockholm
2989,,,
2989,,,
2989,10.4805937,-66.90360629999999,Caracas
2989,41.2033216,-77.1945247,Pennsylvania
2989,40.7282239,-73.7948516,Queens
2989,51.165691,10.451526,Germany
2989,40.68421319999999,-73.9471293,Doctor's Cave Café
2989,52.132633,5.291265999999999,Netherlands
2989,39.8309293,-77.2310955,Gettysburg
2989,51.5100583,-0.0051144,Republic
2989,34.0900091,-118.3617443,West Hollywood
2989,27.6648274,-81.5157535,Florida
2989,40.6655824,-73.7003593,Allworld International Inc
2989,40.7127753,-74.0059728,New York
2989,42.5331974,-73.7462997,Castleton-On-Hudson
2989,36.0331164,-86.78277720000001,Brentwood
2989,40.0583238,-74.4056612,New Jersey
2989,52.4750743,-1.829833,West Midlands
2989,44.3148443,-85.60236429999999,Michigan
2989,11.825138,42.590275,Djibouti
2989,40.789142,-73.13496099999999,Long Island
2989,44.8125449,20.4612299,Belgrade
2989,42.81020669999999,-70.87124969999999,Present Moment Therapy Present Moment Therapy
2989,14.0323336,38.3165725,Tigray
2989,36.1626638,-86.7816016,Nashville
2989,44.36678759999999,-100.3537522,Pierre
2989,38.7786965,-77.50452849999999,Global Food
2989,25.3461555,55.42109319999999,Sharjah
2989,39.0039696,-77.4323924,Worldwide Goods
2989,39.0399973,-77.4907126,All Around Travel
2989,5.152149,46.199616,Somalia
2989,38.8632818,-76.9852102,1411 W St SE
2989,39.3599526,-77.86594070000001,"Papa Johns Pizza, Planet Smoothie, Krispy Krunchy Chicken, Circle K Route 9 Gas Station"
2989,38.8026097,-116.419389,Nevada
2989,51.91574929999999,4.526180099999999,"Rotterdam, Nl"
2989,40.7830603,-73.9712488,Manhattan
2989,40.75839,-82.5154471,Mansfield
2989,36.204824,138.252924,Japan
2989,37.8273617,-122.2867783,Geek Squad
2989,52.52000659999999,13.404954,Berlin
2989,9.081999,8.675277,Nigeria
2989,39.0997265,-94.5785667,Kansas City
2989,,,
2989,46.2086683,-119.119948,Kennewick
2989,39.14234330000001,-77.21024620000001,The Freedom Center
2989,40.56274,-79.7643197,SōCal Fusion Grill
2989,38.8375215,-120.8958242,Northern California
2989,21.8004798,-72.17050929999999,Royal West Indies Resort
2989,51.2277411,6.7734556,Düsseldorf
2989,9.145000000000001,40.489673,Ethiopia
2989,14.0323336,38.3165725,Tigray
2989,37.09024,-95.712891,United States
2989,43.0481221,-76.14742439999999,Syracuse
2989,,,
2989,,,
2989,37.09024,-95.712891,United States
2989,-8.641272899999999,115.2141113,Dauh Puri Kaja
2989,50.8476424,4.3571696,Brussels
2989,37.2707022,-76.7074571,Williamsburg
2989,38.9784492,-76.4945122,EVERYWHERE Communications
2989,53.9614205,-1.0739108,York
2989,,,
2989,44.2379136,-76.5212657,Katarokwi Learning Centre
2989,33.4483771,-112.0740373,Phoenix
2989,39.0839973,-77.1527578,Rockville
2989,43.0617713,141.3544507,Sapporo
2989,44.977753,-93.2650108,Minneapolis
2989,60.47202399999999,8.468945999999999,Norway
2989,-33.8746258,151.2167043,Gadigal Bangawarra
2989,,,
2989,46.227638,2.213749,France
2989,34.2367621,-84.4907621,Canton
2989,35.5174913,-86.5804473,Tennessee
2989,38.8964167,-77.3818932,Cloud Nine Tech
2989,37.5407246,-77.4360481,Richmond
2989,-23.5557714,-46.6395571,São Paulo
2989,29.95106579999999,-90.0715323,New Orleans
2989,,,
2989,23.634501,-102.552784,Mexico
2989,33.748752,-84.38768449999999,Atlanta
2989,45.6066487,-73.712409,Laval
2989,36.0030061,-78.90338919999999,Trolley Pub Durham
2989,50.1109221,8.6821267,Frankfurt
2989,35.5174913,-86.5804473,Tennessee
2989,38.8293063,-77.1093344,Planet Fitness
2989,46.862496,103.846656,Mongolia
2989,14.0323336,38.3165725,Tigray
2989,,,
2989,30.0429883,-89.98485219999999,Eastside New Orleans
2989,52.132633,5.291265999999999,Netherlands
2989,40.7298122,-74.17185479999999,Wakanda Place
2989,39.0062601,-77.48742659999999,Lara Adeosun - Homes On The Market
2989,34.0522342,-118.2436849,Los Angeles
2989,-31.9523123,115.861309,Perth
2989,34.6875877,-118.1464233,Joonie's Beauty Supplies
2989,40.5023045,-74.25167549999999,Visitor Center & Lenape Gallery
2989,49.36332729999999,10.6506315,Middle Franconia
2989,43.6150186,-116.2023137,Boise
2989,43.0895577,-79.0849436,Niagara Falls
2989,,,
2989,37.7749295,-122.4194155,San Francisco
2989,33.9562149,-83.9879625,Lawrenceville
2989,,,
2989,39.0039696,-77.4323924,Worldwide Goods
2989,55.378051,-3.435973,United Kingdom
2989,51.5072178,-0.1275862,London
2989,10.691803,-61.222503,Trinidad and Tobago
2989,31.9685988,-99.9018131,Texas
2989,,,
2989,38.8048355,-77.0469214,Alexandria
2989,47.7510741,-120.7401385,Washington
2989,40.7127753,-74.0059728,New York
2989,38.9410645,-77.0005492,Amazon Locker - Fritz
2989,40.7127753,-74.0059728,New York
2989,32.1656221,-82.9000751,Georgia
2989,35.9940329,-78.898619,Durham
2989,40.2589455,-74.12399599999999,Monmouth County
2989,36.1626638,-86.7816016,Nashville
2989,38.963745,35.243322,Türkiye
2989,37.4315734,-78.6568942,Virginia
2989,45.5274315,-73.60274609999999,Earth Day Canada
2989,42.6886591,2.8948332,Perpignan
2989,41.8781136,-87.6297982,Chicago
2989,41.58084179999999,-87.4723763,Purdue University Northwest - Hammond Campus
2989,,,
2989,39.02208479999999,-77.4215175,The Reinforced Earth Company
2989,40.7127753,-74.0059728,New York
2989,32.715738,-117.1610838,San Diego
2989,32.3546679,-89.3985283,Mississippi
2989,21.8852562,-102.2915677,Aguascalientes
2989,38.90648710000001,1.4205586,Ibiza
2989,,,
2989,39.2903848,-76.6121893,Baltimore
2989,,,
2989,37.5407246,-77.4360481,Richmond
2989,37.09024,-95.712891,United States
2989,41.394817,-73.4540111,Danbury
2989,32.6098566,-85.48078249999999,Auburn
2989,42.331427,-83.0457538,Detroit
2989,,,
2989,42.88644679999999,-78.8783689,Buffalo
2989,38.8627439,-77.3588966,Apple Experience Store
2989,51.483707,-3.1680962,Cardiff
2989,54.5259614,15.2551187,Europe
2989,,,
2989,,,
2989,,,
2989,37.09024,-95.712891,United States
2989,37.09024,-95.712891,United States
2989,38.9982458,-77.42717119999999,U.S. Customs and Border Protection
2989,9.145000000000001,40.489673,Ethiopia
2989,40.3147442,-74.66139629999999,Banana Republic
2989,44.491438,-73.1856832,Winooski
2989,42.6322588,-6.201237799999999,Cumbres Borrascosas
2989,41.394817,-73.4540111,Danbury
2989,,,
2989,25.2586276,51.54970119999999,Al hilal
2989,29.1564918,77.2024538,Republic Of Wadiya
2989,37.7395818,-121.4260018,Tracy
2989,-22.9316259,-43.1772924,Krakoa
2989,40.0583238,-74.4056612,New Jersey
2989,47.6739881,-122.121512,Redmond
2989,40.6781784,-73.9441579,Brooklyn
2989,27.6648274,-81.5157535,Florida
2989,36.1626638,-86.7816016,Nashville
2989,38.948079,-77.033007,Andromeda Transcultural Health
2989,,,
2989,36.8516437,-75.97921939999999,Virginia Beach
2989,,,
2989,38.9071923,-77.0368707,Washington
2989,33.7174708,-117.8311428,Orange County
2989,36.1626638,-86.7816016,Nashville
2989,36.1631263,-86.7787651,Drive Social Media - Nashville
2989,14.0323336,38.3165725,Tigray
2989,44.977753,-93.2650108,Minneapolis
2989,,,
2989,,,
2989,32.715738,-117.1610838,San Diego
2989,39.0457549,-76.64127119999999,Maryland
2989,40.7127753,-74.0059728,New York
2989,40.7127753,-74.0059728,New York
2989,29.4251905,-98.4945922,San Antonio
2989,25.7616798,-80.1917902,Miami
2989,38.9071923,-77.0368707,Washington
2989,41.5623209,-72.6506488,Middletown
2989,38.8985215,-76.9259343,District of Columbia Advisory Neighborhood Commission
2989,51.165691,10.451526,Germany
2989,8.9806034,38.7577605,Addis Ababa
2989,40.7490512,-73.8982485,Narm
2989,-34.7617782,-58.417493,Sheffield Language School
2989,37.09024,-95.712891,United States
2989,-33.8638165,151.0819465,Homebush
2989,40.46366700000001,-3.74922,Spain
2989,,,
2989,13.4935504,39.465738,Mek'ele
2989,32.0852999,34.78176759999999,Tel Aviv-Yafo
2989,50.8476424,4.3571696,Brussels
2989,41.3889713,-75.6943988,Six Nations Amphitheater
2989,-33.6917033,150.9245046,House Down Under
2989,42.4072107,-71.3824374,Massachusetts
2989,40.4377129,-79.919461,Independent Brewing Company
2989,41.5623209,-72.6506488,Middletown
2989,38.88155400000001,-77.44094729999999,Children of the World
2989,13.0826802,80.2707184,Chennai
2989,39.037129,-77.40955029999999,Clove (Halal)
2989,,,
2989,38.253749,-78.458708,Planet Earth Diversified
2989,,,
2989,,,
2989,31.9685988,-99.9018131,Texas
2989,40.7127753,-74.0059728,New York
2989,35.907757,127.766922,South Korea
2989,54.5259614,15.2551187,Europe
2989,38.8948158,-77.2270324,Area 11 Admin Office
2989,,,
2989,,,
2989,38.9784492,-76.4945122,EVERYWHERE Communications
2989,35.5174913,-86.5804473,Tennessee
2989,,,
2989,-25.274398,133.775136,Australia
2989,-31.9523123,115.861309,Perth
2989,51.5072178,-0.1275862,London
2989,40.7190568,-73.9969181,Nyonya
2989,39.2673283,-76.7983067,Ellicott City
2989,38.0086043,-78.4531994,Monticello
2989,39.9611755,-82.99879419999999,Columbus
2989,53.4807593,-2.2426305,Manchester
2989,36.1626638,-86.7816016,Nashville
2989,15.2993265,74.12399599999999,Goa
2989,-27.9718794,153.4063059,Southport
2989,-26.5809506,153.0946976,Marcoola
2989,38.9134099,-77.05282609999999,Embassy of Madagascar
2989,38.6640991,-78.483783,Luray Caverns
2989,42.4072107,-71.3824374,Massachusetts
2989,,,
2989,,,
2989,8.9806034,38.7577605,Addis Ababa
2989,47.7510741,-120.7401385,Washington
2989,27.6648274,-81.5157535,Florida
2989,23.424076,53.847818,United Arab Emirates
2989,39.0785436,-77.14342049999999,Movement Rockville
2989,41.9542632,-72.3023022,Stafford Springs
2989,38.9090159,-77.04055579999999,Brookings Institution
2989,,,
2989,53.4807593,-2.2426305,Manchester
2989,8.9806034,38.7577605,Addis Ababa
2989,56.49067119999999,-4.2026458,Scotland
2989,,,
2989,,,
2989,41.6032207,-73.087749,Connecticut
2989,41.5911589,1.5208624,Catalonia
2989,38.9370123,-77.18248009999999,Mars Inc
2989,,,
2989,38.766883,-77.48043799999999,Santa Cruz Medical Clinic
2989,28.6139391,77.2090212,New Delhi
2989,30.375321,69.34511599999999,Pakistan
2989,60.12816100000001,18.643501,Sweden
2989,51.5072178,-0.1275862,London
2989,51.490249,-0.284949,Fraser & Co Kew Bridge & Brentford Estate Agents
2989,37.7237607,-77.4478586,TA Travel Center
2989,20.593684,78.96288,India
2989,39.2873305,-76.5933201,Sweet Carolina Liquor
2989,39.11121929999999,-76.9324752,Burtonsville
2989,37.09024,-95.712891,United States
2989,,,
2989,38.9204258,-77.04167149999999,Club Heaven
2989,,,
2989,40.1201469,-75.3511891,Pleiades Pure & Natural Skincare
2989,-37.8136276,144.9630576,Melbourne
2989,37.7086941,-77.4470364,Center of the Universe Brewing Company
2989,34.0489281,-111.0937311,Arizona
2989,,,
2989,42.9851852,-81.2821647,West London
2989,51.50964099999999,-0.004581200000000001,York St John University
2989,52.3555177,-1.1743197,England
2989,55.378051,-3.435973,United Kingdom
2989,33.207488,-97.1525862,University of North Texas
2989,37.09024,-95.712891,United States
2989,21.3098845,-157.8581401,Honolulu
2989,63.6744036,22.6966088,Jakobstad
2989,38.7925632,-77.62256789999999,Wawa
2989,21.521757,-77.781167,Cuba
2989,14.1636465,38.8937176,Adwa
2989,39.9618667,-75.17402729999999,The Gates of Hell
2989,38.9020819,-77.0350005,Evergreen State Mold Inspection
2989,51.5072178,-0.1275862,London
2989,38.7806104,-77.386816,Trattoria Villagio
2989,27.6648274,-81.5157535,Florida
2989,40.7127753,-74.0059728,New York
2989,38.5815719,-121.4943996,Sacramento
2989,,,
2989,40.7152085,-74.00892329999999,Mudville9
2989,42.88644679999999,-78.8783689,Buffalo
2989,53.7266683,-127.6476205,British Columbia
2989,4.710988599999999,-74.072092,Bogotá
2989,4.859363,31.57125,Juba
2989,37.09024,-95.712891,United States
2989,39.0457549,-76.64127119999999,Maryland
2989,37.09024,-95.712891,United States
2989,40.44062479999999,-79.9958864,Pittsburgh
2989,33.95260200000001,-84.5499327,Marietta
2989,40.1873348,-74.2845906,Georgia
2989,37.09024,-95.712891,United States
2989,40.0583238,-74.4056612,New Jersey
2989,36.778261,-119.4179324,California
2989,40.7127753,-74.0059728,New York
2989,38.9157507,-77.0126971,Showtime Lounge
2989,18.0633577,-66.7273896,Peñuelas
2989,39.27776799999999,-76.5671108,"Aimee Minnis aka The Mortgage Girl Boss, Benchmark Mortgage"
2989,33.6188829,-117.9298493,Newport Beach
2989,38.766883,-77.48043799999999,Santa Cruz Medical Clinic
2989,38.0293059,-78.47667810000002,Charlottesville
2989,39.8077618,-74.9312075,West Berlin
2989,,,
2989,31.9685988,-99.9018131,Texas
2989,-37.8136276,144.9630576,Melbourne
2989,37.4529598,-122.1817252,Menlo Park
2989,34.2199397,-85.5710606,Sweet Home Alabama Real Estate
2989,,,
2989,39.768403,-86.158068,Indianapolis
2989,,,
2989,,,
2989,34.5573549,-92.28634029999999,Arkansas
2989,38.917207,-77.0317144,Dreamland Smoke Boutique
2989,51.04473309999999,-114.0718831,Calgary
2989,37.09024,-95.712891,United States
2989,36.778261,-119.4179324,California
2989,38.6174553,-86.357952,Northeast Township
2989,51.5072178,-0.1275862,London
2989,,,
2989,,,
2989,9.356783799999999,42.7955185,Jijiga
2989,38.9573594,-76.5639152,3rd Rock Research
2989,53.6541498,-6.6872509,Tipperary Crystal
2989,45.515232,-122.6783853,Portland
2989,,,
2989,39.3246622,-77.3520524,Waffle House
2989,27.6872327,86.7319141,Tenzing-Hillary Airport
2989,39.5500507,-105.7820674,Colorado
2989,37.09024,-95.712891,United States
2989,27.6648274,-81.5157535,Florida
2989,48.856614,2.3522219,Paris
2989,47.6062095,-122.3320708,Seattle
2989,47.6062095,-122.3320708,Seattle
2989,-21.85401,-47.4807475,Escola Peripatetica Soc Civil
2989,,,
2989,38.9071923,-77.0368707,Washington
2989,39.3583238,-74.43744099999999,South Jersey
2989,41.49932,-81.6943605,Cleveland
2989,47.5514926,-101.0020119,North Dakota
2989,35.5950581,-82.5514869,Asheville
2989,-25.7478676,28.2292712,Pretoria
2989,40.6781784,-73.9441579,Brooklyn
2989,52.132633,5.291265999999999,Netherlands
2989,41.8781136,-87.6297982,Chicago
2989,51.9515515,14.7160138,Pecunia Gold
2989,41.7507568,-83.6263883,"Nunya Business Systems, Inc."
2989,52.3675734,4.9041389,Amsterdam
2989,41.8781136,-87.6297982,Chicago
2989,41.7507633,-87.6430486,The Final Call Inc.
2989,39.9525839,-75.1652215,Philadelphia
2989,,,
2989,,,
2989,38.903225,-77.0320338,World Citizen News
2989,46.227638,2.213749,France
2989,,,
2989,34.0389851,-118.67051,Little Beach House Malibu
2989,,,
2989,34.0489281,-111.0937311,Arizona
2989,2.5574285,113.0011989,Sarawak
2989,51.7520209,-1.2577263,Oxford
2989,40.2731911,-76.8867008,Harrisburg
2989,37.7749295,-122.4194155,San Francisco
2989,40.6934634,-73.9882453,United Federation of Teachers
2989,51.81329789999999,4.6900929,Dordrecht
2989,44.59814220000001,21.2074776,pozarevac.org
2989,27.336465,-82.5310117,Sarasota
2989,,,
2989,40.7127753,-74.0059728,New York
2989,,,
2989,52.2296756,21.0122287,Warsaw
2989,51.5072178,-0.1275862,London
2989,52.4420399,4.8291993,Zaandam
2989,52.4750743,-1.829833,West Midlands
2989,37.09024,-95.712891,United States
2989,25.1797326,55.30634990000001,The Highbury
2989,44.977753,-93.2650108,Minneapolis
2989,53.7266683,-127.6476205,British Columbia
2989,,,
2989,,,
2989,52.3555177,-1.1743197,England
2989,39.2927524,-76.5982294,Roma Little Italy
2989,42.3736158,-71.10973349999999,Cambridge
2989,40.8534318,-73.4115091,Huntington Station
2989,12.9715987,77.5945627,Bengaluru
2989,40.6781784,-73.9441579,Brooklyn
2989,,,
2989,37.4315734,-78.6568942,Virginia
2989,37.09024,-95.712891,United States
2989,-34.6036844,-58.3815591,Buenos Aires
2989,-42.6239686,-73.92657319999999,Chiloé Island
2989,45.515232,-122.6783853,Portland
2989,41.5492182,-84.14161469999999,Wauseon
2989,,,
2989,15.783471,-90.23075899999999,Guatemala
2989,38.99066570000001,-77.026088,Silver Spring
2989,,,
2989,37.09024,-95.712891,United States
2989,38.8928441,-77.0403808,Organization of American States
2989,30.3923953,-88.9394463,Mississippi Gulf Coast
2989,40.6266318,-80.05497679999999,Wexford
2989,49.3987524,8.6724335,Heidelberg
2989,55.378051,-3.435973,United Kingdom
2989,27.6648274,-81.5157535,Florida
2989,,,
2989,32.715738,-117.1610838,San Diego
2989,38.6270025,-90.19940419999999,St. Louis
2989,45.515232,-122.6783853,Portland
2989,34.0489281,-111.0937311,Arizona
2989,31.9685988,-99.9018131,Texas
2989,46.227638,2.213749,France
2989,37.09024,-95.712891,United States
2989,35.7486798,-96.6580726,Stroud
2989,37.6392595,-120.9970014,Modesto
2989,40.757627,-73.96785,DTX Cellular Evolution
2989,33.7414085,-118.1047682,Seal Beach
2989,51.5583777,-1.7809759,Swindon
2989,47.6062095,-122.3320708,Seattle
2989,39.0364734,-77.5009231,AT&T Store
2989,41.2033216,-77.1945247,Pennsylvania
2989,18.109581,-77.297508,Jamaica
2989,40.0230237,-75.3151772,Bryn Mawr
2989,44.2311717,-76.4859544,Kingston
2989,40.7652098,-73.9825022,Penguin Random House
2989,51.382807,1.334003,Westgate-on-Sea
2989,38.0293059,-78.47667810000002,Charlottesville
2989,37.09024,-95.712891,United States
2989,38.3606736,-75.5993692,Salisbury
2989,33.4473361,-84.1468616,McDonough
2989,56.130366,-106.346771,Canada
2989,,,
2989,-36.9847807,143.3906074,Victoria
2989,35.0077519,-97.092877,Oklahoma
2989,34.0489281,-111.0937311,Arizona
2989,39.4123142,-76.7792552,Hue Cafe & Apothecary
2989,34.9592083,-116.419389,Southern California
2989,56.15878259999999,10.1921152,Den Gamle By
2989,39.7392358,-104.990251,Denver
2989,45.2396085,19.8227056,Novi Sad
2989,38.9071923,-77.0368707,Washington
2989,51.165691,10.451526,Germany
2989,36.1626638,-86.7816016,Nashville
2989,37.8393332,-84.2700179,Kentucky
2989,31.549333,-97.1466695,Waco
2989,40.7127753,-74.0059728,New York
2989,51.2277411,6.7734556,Düsseldorf
2989,52.33146,-0.182552,Huntingdon
2989,54.5259614,15.2551187,Europe
2989,,,
2989,37.09024,-95.712891,United States
2989,,,
2989,37.4315734,-78.6568942,Virginia
2989,41.87194,12.56738,Italy
2989,,,
2989,35.0843859,-106.650422,Albuquerque
2989,14.0323336,38.3165725,Tigray
2989,,,
2989,,,
2989,30.1795917,-99.54509739999999,Texas Hill Country
2989,37.09024,-95.712891,United States
2989,35.9940329,-78.898619,Durham
2989,,,
2989,,,
2989,28.6139391,77.2090212,New Delhi
2989,19.8967662,-155.5827818,Hawaii
2989,30.0444196,31.2357116,Cairo
2989,48.424152,-114.15315,Flathead County
2989,,,
2989,38.8686654,-76.9758274,Southeast Washington
2989,14.0323336,38.3165725,Tigray
2989,29.95106579999999,-90.0715323,New Orleans
2989,39.0066993,-77.4291298,Sterling
2989,59.9138688,10.7522454,Oslo
2989,37.09024,-95.712891,United States
2989,14.0323336,38.3165725,Tigray
2989,,,
2989,38.9071923,-77.0368707,Washington
2989,42.209774,-79.4668445,Chautauqua
2989,41.11774399999999,-73.4081575,Norwalk
2989,36.7377981,-119.7871247,Fresno
2989,36.778261,-119.4179324,California
2989,37.5518911,126.9917937,Seoul
2989,35.907757,127.766922,South Korea
2989,59.9138688,10.7522454,Oslo
2989,12.9715987,77.5945627,Bengaluru
2989,38.8048355,-77.0469214,Alexandria
2989,34.0522342,-118.2436849,Los Angeles
2989,,,
2989,8.9806034,38.7577605,Addis Ababa
2989,50.8476424,4.3571696,Brussels
2989,27.6648274,-81.5157535,Florida
2989,39.0457549,-76.64127119999999,Maryland
2989,52.36802429999999,4.8877562,Pianeta Terra
2989,31.9685988,-99.9018131,Texas
2989,38.9071923,-77.0368707,Washington
2989,38.9982458,-77.42717119999999,U.S. Customs and Border Protection
2989,39.3478838,-76.7699739,Milford Mill
2989,38.9029611,-77.04857179999999,Delegation of the European Union
2989,38.9071923,-77.0368707,Washington
2989,,,
2989,8.894069,7.186039999999999,God-With-Us Ventures (Nig)
2989,39.02208479999999,-77.4215175,The Reinforced Earth Company
2989,40.46366700000001,-3.74922,Spain
2989,59.9138688,10.7522454,Oslo
2989,9.145000000000001,40.489673,Ethiopia
2989,52.132633,5.291265999999999,Netherlands
2989,24.215527,-12.885834,Western Sahara
2989,14.0323336,38.3165725,Tigray
2989,9.145000000000001,40.489673,Ethiopia
2989,8.9806034,38.7577605,Addis Ababa
2989,59.7440738,10.2044565,Drammen
2989,37.09024,-95.712891,United States
2989,60.47202399999999,8.468945999999999,Norway
2989,39.0457549,-76.64127119999999,Maryland
2989,37.09024,-95.712891,United States
2989,39.0582094,-77.4469451,American Top Team Ashburn
2989,31.9685988,-99.9018131,Texas
2989,32.3182314,-86.902298,Alabama
2989,35.5174913,-86.5804473,Tennessee
2989,38.9784453,-76.4921829,Annapolis
2989,40.7830603,-73.9712488,Manhattan
2989,52.52000659999999,13.404954,Berlin
2989,40.2671941,-86.1349019,Indiana
2989,40.8447819,-73.8648268,Bronx
2989,39.9525839,-75.1652215,Philadelphia
2989,56.130366,-106.346771,Canada
2989,,,
2989,,,
2989,39.011902,-98.4842465,Kansas
2989,44.3148443,-85.60236429999999,Michigan
2989,,,
2989,37.09024,-95.712891,United States
2989,33.609725,-84.2873662,Ellenwood
2989,-40.900557,174.885971,New Zealand
2989,39.7392358,-104.990251,Denver
2989,6.5243793,3.3792057,Lagos
2989,54.5259614,15.2551187,Europe
2989,37.09024,-95.712891,United States
2989,27.6648274,-81.5157535,Florida
2989,37.3890924,-5.9844589,Seville
2989,39.6255539,-77.7707558,The Moon Bar and Tavern
2989,,,
2989,40.7127753,-74.0059728,New York
2989,38.1087403,-79.2853133,Ferrol
2989,37.09024,-95.712891,United States
2989,51.8985143,-8.4756035,Cork
2989,42.9633599,-85.6680863,Grand Rapids
2989,,,
2989,43.0448483,-73.6300729,Saratoga
2989,37.4315734,-78.6568942,Virginia
2989,53.8007554,-1.5490774,Leeds
2989,52.0704978,4.3006999,The Hague
2989,40.0583238,-74.4056612,New Jersey
2989,41.3750937,-74.692663,Port Jervis
2989,37.09024,-95.712891,United States
2989,48.379433,31.1655799,Ukraine
2989,41.49932,-81.6943605,Cleveland
2989,4.6302713,-74.0659175,Colombia University
2989,9.0111375,38.7577656,"Finfinnee, Oromiyaa"
2989,43.7844397,-88.7878678,Wisconsin
2989,33.4483771,-112.0740373,Phoenix
2989,-37.8136276,144.9630576,Melbourne
2989,52.0263009,5.5544309,Veenendaal
2989,38.2856247,-85.8241312,New Albany
2989,27.6648274,-81.5157535,Florida
2989,-26.2041028,28.0473051,Johannesburg
2989,38.9638599,-77.0904731,COVA Hair
2989,,,
2989,34.0522342,-118.2436849,Los Angeles
2989,,,
2989,20.593684,78.96288,India
2989,41.1792258,-73.1894384,Bridgeport
2989,40.7638866,-73.9884587,Hell's Kitchen
2989,-25.274398,133.775136,Australia
2989,38.9700806,-77.48981619999999,Dôme Deco
2989,,,
2989,15.5006544,32.5598994,Khartoum
2989,36.171563,-115.1391009,Las Vegas
2989,46.8796822,-110.3625658,Montana
2989,39.5500507,-105.7820674,Colorado
2989,39.9595946,-76.73657899999999,Haze Stores
2989,37.09024,-95.712891,United States
2989,40.7127753,-74.0059728,New York
2989,41.6528052,-83.5378674,Toledo
2989,38.9114507,-77.0420852,The Phi Beta Kappa Society
2989,34.0522342,-118.2436849,Los Angeles
2989,,,
2989,35.7595731,-79.01929969999999,North Carolina
2989,37.09024,-95.712891,United States
2989,,,
2989,39.0457549,-76.64127119999999,Maryland
2989,38.9140001,-77.18553589999999,Devon Park
2989,,,
2989,39.5500507,-105.7820674,Colorado
2989,51.46615509999999,-2.6200362,Clifton
2989,43.8041334,-120.5542012,Oregon
2989,-25.855978,25.64031,Mahikeng
2989,40.736064,-74.0294347,Texas Arizona
2989,40.9757081,-80.1374566,Pennsic Troll
2989,37.09024,-95.712891,United States
2989,55.378051,-3.435973,United Kingdom
2989,43.3617327,-70.4767274,Kennebunkport
2989,,,
2989,,,
2989,-1.2379274,116.8528526,Balikpapan
2989,37.2089572,-93.29229889999999,Springfield
2989,33.2098407,-87.56917349999999,Tuscaloosa
2989,37.4315734,-78.6568942,Virginia
2989,51.5072178,-0.1275862,London
2989,28.2188992,-82.45759380000001,Land O' Lakes
2989,38.89872889999999,-77.0309888,East Turkistan Government in Exile (ETGE)
2989,33.4483771,-112.0740373,Phoenix
2989,40.7127753,-74.0059728,New York
2989,36.171563,-115.1391009,Las Vegas
2989,49.4521018,11.0766654,Nuremberg
2989,39.0276078,-78.280558,Middletown
2989,40.0455917,-86.0085955,Noblesville
2989,31.3400515,-85.7153754,Fort Novosel
2989,54.892473,-2.932931,Carlisle
2989,37.8393332,-84.2700179,Kentucky
2989,41.322316,-74.8023882,Milford
2989,36.9915398,-119.7889248,Central California
2989,47.8949797,-3.4086485,Motte castrale du Roc'h
2989,52.3555177,-1.1743197,England
2989,,,
2989,40.7720403,-73.9607616,Empire Edge
2989,45.515232,-122.6783853,Portland
2989,34.9592083,-116.419389,Southern California
2989,,,
2989,,,
2989,39.02208479999999,-77.4215175,The Reinforced Earth Company
2989,43.6590993,-70.2568189,Portland
2989,41.8781136,-87.6297982,Chicago
2989,43.0828551,-70.9350382,Newmarket
2989,53.3498053,-6.2603097,Dublin
2989,55.378051,-3.435973,United Kingdom
2989,39.2836037,-76.5369663,Bmore Motors
2989,38.9899367,-77.01935329999999,Addis Beer & Wine
2989,47.2558132,10.8831411,Haiming
2989,42.88644679999999,-78.8783689,Buffalo
2989,39.02208479999999,-77.4215175,The Reinforced Earth Company
2989,,,
2989,43.9695148,-99.9018131,South Dakota
2989,36.0118942,-115.0629189,Rothwell Gornt Companies
2989,-27.1066423,152.9144649,Upper Caboolture
2989,36.778261,-119.4179324,California
2989,35.5174913,-86.5804473,Tennessee
2989,38.9869183,-76.9425543,University of Maryland
2989,22.3193039,114.1693611,Hong Kong
2989,42.8140012,-73.98145769999999,Sonoran Desert Heritage
2989,31.9685988,-99.9018131,Texas
2989,31.79436179999999,-97.0960334,Veterans of Foreign Wars Post 4819
2989,44.0682019,-114.7420408,Idaho
2989,38.9071923,-77.0368707,Washington
2989,13.4935504,39.465738,Mek'ele
2989,45.4215296,-75.69719309999999,Ottawa
2989,39.3879552,-77.3036681,"F & A Contracting, LLC"
2989,30.42130899999999,-87.2169149,Pensacola
2989,33.748752,-84.38768449999999,Atlanta
2989,30.9842977,-91.96233269999999,Louisiana
2989,50.738506,-2.903384,Charmouth
2989,42.66968199999999,-73.7485195,Upstate New York
2989,53.4083714,-2.9915726,Liverpool
2989,29.7604267,-95.3698028,Houston
2989,40.1873348,-74.2845906,Georgia
2989,47.5650067,-122.6269768,Bremerton
2989,33.6890603,-78.8866943,Myrtle Beach
2989,,,
2989,37.09024,-95.712891,United States
2989,43.6888357,-79.3104433,Rizma Chan Learns to Rule the Interweb
2989,39.9525839,-75.1652215,Philadelphia
2989,-9.189967,-75.015152,Peru
2989,38.9105087,-77.0435117,Dupont Underground
2989,39.4137149,-76.9227562,Oklahoma
2989,39.8309293,-77.2310955,Gettysburg
