i,lat,lon,name
34809,4.710988599999999,-74.072092,Bogotá
34809,38.9075065,-77.0381183,Embassy of the Republic of the Philippines in the United States
34809,37.7749295,-122.4194155,San Francisco
34809,41.2033216,-77.1945247,Pennsylvania
34809,32.7554883,-97.3307658,Fort Worth
34809,,,
34809,20.6596988,-103.3496092,Guadalajara
34809,40.5795317,-74.1502007,Staten Island
34809,29.702566,-98.12406349999999,New Braunfels
34809,25.9017472,-97.4974838,Brownsville
34809,38.9370123,-77.18248009999999,Mars Inc
34809,39.06147980000001,-77.47006139999999,Chau's Cafe
34809,47.6062095,-122.3320708,Seattle
34809,33.836081,-81.1637245,South Carolina
34809,37.09024,-95.712891,United States
34809,,,
34809,4.210484,101.975766,Malaysia
34809,37.2529202,-80.2892675,Bacchus Rd
34809,,,
34809,,,
34809,37.09024,-95.712891,United States
34809,,,
34809,40.7298122,-74.17185479999999,Wakanda Place
34809,37.09024,-95.712891,United States
34809,,,
34809,36.778261,-119.4179324,California
34809,,,
34809,39.0039696,-77.4323924,Worldwide Goods
34809,53.4630589,-2.2913401,Old Trafford
34809,,,
34809,41.87194,12.56738,Italy
34809,30.9842977,-91.96233269999999,Louisiana
34809,40.8447819,-73.8648268,Bronx
34809,40.6331249,-89.3985283,Illinois
34809,,,
34809,-18.0065679,-70.2462741,Tacna
34809,39.044393,-77.472548,Hair Cuttery
34809,53.5488282,9.987170299999999,Hamburg
34809,37.4635519,-122.4285862,Half Moon Bay
34809,10.0732977,-84.31314290000002,Exo Planet
34809,32.3546679,-89.3985283,Mississippi
34809,39.044393,-77.472548,Hair Cuttery
34809,,,
34809,35.907757,127.766922,South Korea
34809,40.7127753,-74.0059728,New York
34809,38.7618586,-77.7351723,Vanishing Point Acupuncture
34809,38.253749,-78.458708,Planet Earth Diversified
34809,35.5005139,-119.2717761,Shafter
34809,39.0559927,-77.19184299999999,Designs In My Head
34809,,,
34809,40.7317696,-73.9841161,Nowhere
34809,38.9071923,-77.0368707,Washington
34809,32.7766642,-96.79698789999999,Dallas
34809,39.0143802,-77.4737191,East Coast Edge Dance Center
34809,,,
34809,43.0721661,-89.4007501,Madison
34809,35.1949954,-80.8755943,State of Confusion- Charlotte
34809,51.46115090000001,-0.0073177,Lewisham
34809,32.427908,53.688046,Iran
34809,9.081999,8.675277,Nigeria
34809,34.0922335,-117.435048,Fontana
34809,,,
34809,,,
34809,,,
34809,40.742551,-84.1052256,Lima
34809,25.0169826,121.4627868,New Taipei City
34809,31.9685988,-99.9018131,Texas
34809,42.1103041,-88.03424000000001,Palatine
34809,39.1031182,-84.5120196,Cincinnati
34809,26.8712694,75.7765981,JaipurRajasthan.in
34809,32.7766642,-96.79698789999999,Dallas
34809,43.637844,-1.420939,Capbreton
34809,27.5877496,-82.4254998,Parrish
34809,37.8393332,-84.2700179,Kentucky
34809,39.6620397,-75.5668166,New Castle
34809,31.7618778,-106.4850217,El Paso
34809,32.96179,-96.82916850000001,Addison
34809,29.2972247,-110.3308814,Sonora
34809,,,
34809,39.9619579,-75.165694,Community College of Philadelphia
34809,37.09024,-95.712891,United States
34809,40.7127753,-74.0059728,New York
34809,14.5122739,121.016508,Ninoy Aquino International Airport
34809,33.7222445,-116.3744556,Palm Desert
34809,37.09024,-95.712891,United States
34809,35.907757,127.766922,South Korea
34809,27.6648274,-81.5157535,Florida
34809,40.6271545,-75.35717149999999,National Woodwork Mfg.
34809,9.081999,8.675277,Nigeria
34809,38.9071923,-77.0368707,Washington
34809,4.570868,-74.297333,Colombia
34809,,,
34809,36.778261,-119.4179324,California
34809,41.2033216,-77.1945247,Pennsylvania
34809,,,
34809,,,
34809,34.5199402,-105.8700901,New Mexico
34809,,,
34809,,,
34809,,,
34809,40.2731911,-76.8867008,Harrisburg
34809,34.0522342,-118.2436849,Los Angeles
34809,29.4251905,-98.4945922,San Antonio
34809,40.8831011,-85.49747599999999,Huntington
34809,38.3242916,-76.5168989,Middle Earth
34809,,,
34809,34.0487969,-118.2517828,Downtown Los Angeles
34809,23.684994,90.356331,Bangladesh
34809,-6.2513339,106.8617289,Pvris The Barber and Beauty Bar
34809,6.5243793,3.3792057,Lagos
34809,,,
34809,,,
34809,37.8271784,-122.2913078,San Francisco Bay Area
34809,53.4083714,-2.9915726,Liverpool
34809,30.3321838,-81.65565099999999,Jacksonville
34809,37.09024,-95.712891,United States
34809,45.515232,-122.6783853,Portland
34809,30.066753,79.01929969999999,Uttarakhand
34809,4.710988599999999,-74.072092,Bogotá
34809,40.6781784,-73.9441579,Brooklyn
34809,39.0039696,-77.4323924,Worldwide Goods
34809,37.09024,-95.712891,United States
34809,4.210484,101.975766,Malaysia
34809,38.9784492,-76.4945122,EVERYWHERE Communications
34809,30.4514677,-91.18714659999999,Baton Rouge
34809,15.552727,48.516388,Yemen
34809,32.7766642,-96.79698789999999,Dallas
34809,57.64945400000001,-3.318485,Elgin
34809,39.768403,-86.158068,Indianapolis
34809,38.9039943,-77.03926539999999,West Coast Water Front Coalition
34809,39.044393,-77.472548,Hair Cuttery
34809,55.378051,-3.435973,United Kingdom
34809,38.94056399999999,-76.5629398,Edgewater
34809,42.492786,-92.34257749999999,Waterloo
34809,35.907757,127.766922,South Korea
34809,,,
34809,56.415157,-5.471047,Oban
34809,-9.189967,-75.015152,Peru
34809,38.8156551,-80.461754,Ireland
34809,,,
34809,40.1451772,-0.1494988,Castellón
34809,,,
34809,36.778261,-119.4179324,California
34809,,,
34809,,,
34809,40.7880414,-80.1437625,Somewhere Over the Rainbow- Zelienople
34809,32.7678287,-117.0230839,La Mesa
34809,35.7595731,-79.01929969999999,North Carolina
34809,39.02208479999999,-77.4215175,The Reinforced Earth Company
34809,37.09024,-95.712891,United States
34809,,,
34809,38.814166,-77.183399,Midwest University - Washington D.C. Campus
34809,39.044393,-77.472548,Hair Cuttery
34809,38.8671154,-76.9882417,Kitchen Savages
34809,37.09024,-95.712891,United States
34809,36.0726354,-79.7919754,Greensboro
34809,36.778261,-119.4179324,California
34809,35.5472521,-82.35423519999999,Imladris Farm
34809,,,
34809,41.58084179999999,-87.4723763,Purdue University Northwest - Hammond Campus
34809,38.9035427,-77.0315437,The Showroom
34809,,,
34809,39.7323014,-75.1305461,Lost In The Abyss Entertainment
34809,40.76699199999999,-73.9829981,Mandu Apparel and Accessories KPOP Store
34809,40.7127753,-74.0059728,New York
34809,37.2089572,-93.29229889999999,Springfield
34809,38.8936747,-76.9982983,The Bell Tower at Stanton Park
34809,,,
34809,33.7454725,-117.867653,Santa Ana
34809,22.356851,91.7831819,Chattogram
34809,38.3242916,-76.5168989,Middle Earth
34809,,,
34809,27.8005828,-97.39638099999999,Corpus Christi
34809,37.09024,-95.712891,United States
34809,,,
34809,,,
34809,37.09024,-95.712891,United States
34809,-0.789275,113.921327,Indonesia
34809,4.710988599999999,-74.072092,Bogotá
34809,28.5383832,-81.3789269,Orlando
34809,40.6715867,-73.8489293,Pals Oval
34809,,,
34809,37.4315734,-78.6568942,Virginia
34809,41.8282198,-87.81948260000001,La Barra - Riverside
34809,,,
34809,27.6648274,-81.5157535,Florida
34809,29.7604267,-95.3698028,Houston
34809,35.0561963,-88.4353222,Michie
34809,41.70367110000001,-71.5215024,West Warwick
34809,,,
34809,37.1306839,-107.6345217,Southern Ute Lands Division
34809,32.7766642,-96.79698789999999,Dallas
34809,-23.6509279,-70.39750219999999,Antofagasta
34809,,,
34809,,,
34809,31.9685988,-99.9018131,Texas
34809,-34.6036844,-58.3815591,Buenos Aires
34809,43.7307836,-79.28460609999999,Perlas de Pilipinas
34809,34.5199402,-105.8700901,New Mexico
34809,1.352083,103.819836,Singapore
34809,-33.8688197,151.2092955,Sydney
34809,9.081999,8.675277,Nigeria
34809,40.9464875,-73.0692732,Port Jefferson
34809,,,
34809,36.7377981,-119.7871247,Fresno
34809,-10.3112236,40.1759806,Mtwara
34809,35.6761919,139.6503106,Tokyo
34809,51.5156704,-0.1299685,HERE at Outernet
34809,40.705695,-73.8272029,Kew Gardens
34809,38.253749,-78.458708,Planet Earth Diversified
34809,40.7191413,-73.9973273,Little Italy
34809,39.2268154,-76.8173588,Oh Poke
34809,47.6587802,-117.4260465,Spokane
34809,-15.7050424,-49.36531489999999,State of Goiás
34809,35.6938253,139.7033559,Shinjuku City
34809,,,
34809,35.5280783,-108.7425843,Gallup
34809,37.09024,-95.712891,United States
34809,-33.4488897,-70.6692655,Santiago
34809,30.1795917,-99.54509739999999,Texas Hill Country
34809,39.9625984,-76.727745,York
34809,27.5705886,80.0981869,Uttar Pradesh
34809,14.6156116,-61.00446789999999,Le Lamentin
34809,27.8005828,-97.39638099999999,Corpus Christi
34809,40.7825547,-73.9655834,Central Park
34809,39.0457549,-76.64127119999999,Maryland
34809,41.9564953,-78.649163,Bradford
34809,38.291859,-122.4580356,Sonoma
34809,,,
34809,,,
34809,-23.5557714,-46.6395571,São Paulo
34809,-2.5440774,-45.7754197,Santa Luzia do Paruá
34809,52.3555177,-1.1743197,England
34809,36.4524342,-93.1883687,Omaha
34809,44.977753,-93.2650108,Minneapolis
34809,,,
34809,44.3148443,-85.60236429999999,Michigan
34809,,,
34809,41.2033216,-77.1945247,Pennsylvania
34809,43.653226,-79.3831843,Toronto
34809,21.4513314,-158.0152807,Mililani
34809,40.6781784,-73.9441579,Brooklyn
34809,40.7127753,-74.0059728,New York
34809,38.083403,-122.7633036,Marin County
34809,,,
34809,-14.235004,-51.92528,Brazil
34809,40.7579436,-73.9851237,Planet Hollywood
34809,45.515232,-122.6783853,Portland
34809,38.9982458,-77.42717119999999,U.S. Customs and Border Protection
34809,36.9847153,-86.4559991,Western Kentucky University
34809,-9.189967,-75.015152,Peru
34809,36.778261,-119.4179324,California
34809,44.0859426,1.5208624,Midi-Pyrénées
34809,38.9557613,-77.12663979999999,TARDIS Little Free Library
34809,33.9519347,-83.357567,Athens
34809,,,
34809,39.0540685,-77.4872997,Walgreens Pharmacy
34809,44.9537029,-93.0899578,St Paul
34809,,,
34809,15.870032,100.992541,Thailand
34809,,,
34809,,,
34809,37.271206,-76.705579,The Ghosts of Williamsburg Tour
34809,-6.180495,106.8283415,Jakarta
34809,,,
34809,,,
34809,,,
34809,,,
34809,,,
34809,56.0464674,12.6945121,Helsingborg
34809,,,
34809,43.98350060000001,-88.58525770000001,The Outlet Shoppes at Oshkosh
34809,53.8007554,-1.5490774,Leeds
34809,,,
34809,35.907757,127.766922,South Korea
34809,38.90488209999999,-77.0648899,DC DMV - Georgetown Service Center
34809,41.3838782,-72.9026064,Hamden
34809,33.4941704,-111.9260519,Scottsdale
34809,,,
34809,,,
34809,40.7864871,-74.01074559999999,Western Union
34809,,,
34809,28.5740112,-81.3011635,"A Patch Of Blue, Llc"
34809,37.1501125,-76.528465,Darkside Of The Moon
34809,6.5243793,3.3792057,Lagos
34809,42.492786,-92.34257749999999,Waterloo
34809,40.44062479999999,-79.9958864,Pittsburgh
34809,,,
34809,,,
34809,29.31166,47.481766,Kuwait
34809,40.0583238,-74.4056612,New Jersey
34809,44.3148443,-85.60236429999999,Michigan
34809,,,
34809,37.09024,-95.712891,United States
34809,,,
34809,37.8043514,-122.2711639,Oakland
34809,20.593684,78.96288,India
34809,27.4924134,77.673673,Mathura
34809,,,
34809,35.1234453,-115.5204447,Mojave National Preserve
34809,9.081999,8.675277,Nigeria
34809,39.3620241,-80.9103853,Mountain
34809,30.267153,-97.7430608,Austin
34809,32.8577324,-117.2054294,University City
34809,33.6803003,-116.173894,Coachella
34809,34.5199402,-105.8700901,New Mexico
34809,37.5245248,-77.4381846,PlanRVA
34809,39.399314,-76.5694173,Neverland Learning Center
34809,38.9538186,-77.3518426,Exo Apartments
34809,,,
34809,,,
34809,53.3603142,-6.315054200000001,Dublin City
34809,35.2100142,129.0688702,Busan
34809,23.634501,-102.552784,Mexico
34809,26.0667,50.5577,Bahrain
34809,45.515232,-122.6783853,Portland
34809,40.2671941,-86.1349019,Indiana
34809,53.7266683,-127.6476205,British Columbia
34809,23.634501,-102.552784,Mexico
34809,,,
34809,54.5259614,-105.2551187,North America
34809,37.5407246,-77.4360481,Richmond
34809,44.1643607,-77.3845724,THEY
34809,,,
34809,9.068202099999999,7.511087099999999,National Assembly of Nigeria
34809,38.863278,-77.3602051,FYE
34809,38.865959,-76.95071899999999,Alabama Ave SE & Pennsylvania Ave SE
34809,,,
34809,37.09024,-95.712891,United States
34809,39.044546,-77.47248499999999,Ashburn Pub
34809,,,
34809,31.9685988,-99.9018131,Texas
34809,,,
34809,,,
34809,,,
34809,37.7749295,-122.4194155,San Francisco
34809,,,
34809,41.1017247,-80.7645239,Austintown
34809,34.0489281,-111.0937311,Arizona
34809,8.537981,-80.782127,Panama
34809,37.09024,-95.712891,United States
34809,44.9366295,-93.66607189999999,Mound
34809,,,
34809,37.09024,-95.712891,United States
34809,,,
34809,39.044393,-77.472548,Hair Cuttery
34809,,,
34809,37.5099289,-77.5331851,Selective Underwriting and Claims Service Center
34809,50.4452112,-104.6188943,Regina
34809,26.0667,50.5577,Bahrain
34809,,,
34809,37.09024,-95.712891,United States
34809,38.8881332,-77.0945453,Spirit of America Worldwide
34809,36.1626638,-86.7816016,Nashville
34809,40.1229205,-88.8553022,Lane
34809,45.253783,-69.4454689,Maine
34809,55.378051,-3.435973,United Kingdom
34809,20.593684,78.96288,India
34809,37.09024,-95.712891,United States
34809,15.870032,100.992541,Thailand
34809,39.3502739,-76.6881573,God's Way Ministries
34809,39.044393,-77.472548,Hair Cuttery
34809,4.210484,101.975766,Malaysia
34809,,,
34809,44.9374831,-93.20099979999999,Twin Cities
34809,25.7616798,-80.1917902,Miami
34809,38.9337221,-77.1035895,Kent
34809,,,
34809,37.09024,-95.712891,United States
34809,32.1656221,-82.9000751,Georgia
34809,,,
34809,57.28687230000001,-2.3815684,Aberdeenshire
34809,,,
34809,9.081999,8.675277,Nigeria
34809,40.7127753,-74.0059728,New York
34809,37.09024,-95.712891,United States
34809,37.2250697,-95.7070097,Saturday with my Sister
34809,39.1414005,-77.2219236,Walgreens
34809,34.7492114,-92.26664919999999,"The ""Little Rock"""
34809,41.0584072,-74.0215074,"Pearl Dentistry, Youstina Guirguis DMD"
34809,35.7795897,-78.6381787,Raleigh
34809,56.130366,-106.346771,Canada
34809,39.993679,-79.1273033,317 Excavation
34809,42.4072107,-71.3824374,Massachusetts
34809,22.7708555,-102.5832426,Zacatecas
34809,41.61772209999999,0.6200205999999999,Lleida
34809,48.856614,2.3522219,Paris
34809,47.6062095,-122.3320708,Seattle
34809,33.9802893,-118.4517449,Marina Del Rey
34809,-33.8688197,151.2092955,Sydney
34809,33.8752935,-117.5664384,Corona
34809,33.8365932,-117.9143012,Anaheim
34809,52.132633,5.291265999999999,Netherlands
34809,46.818188,8.227511999999999,Switzerland
34809,39.2667926,-76.79924559999999,Hell On Wheels
34809,39.3311164,-76.6351339,Lovelyarns
34809,40.8128762,-73.94420660000002,My Room Nyc
34809,40.6331249,-89.3985283,Illinois
34809,35.7795897,-78.6381787,Raleigh
34809,38.789217,-90.322614,Florissant
34809,20.593684,78.96288,India
34809,38.9982458,-77.42717119999999,U.S. Customs and Border Protection
34809,36.7377981,-119.7871247,Fresno
34809,39.1127205,-77.5637718,Sell From Anywhere | Digital Marketing | Creative | E-Commerce
34809,37.4315734,-78.6568942,Virginia
34809,32.2539787,-110.9741769,Tucson
34809,34.0522342,-118.2436849,Los Angeles
34809,36.778261,-119.4179324,California
34809,46.8130816,-71.20745959999999,Québec City
34809,38.3365032,-75.0849058,Ocean City
34809,52.4750743,-1.829833,West Midlands
34809,32.7766642,-96.79698789999999,Dallas
34809,,,
34809,38.8802671,-77.0216428,House of the Lord Church
34809,41.6032207,-73.087749,Connecticut
34809,,,
34809,39.044393,-77.472548,Hair Cuttery
34809,40.7127753,-74.0059728,New York
34809,,,
34809,40.6936488,-89.5889864,Peoria
34809,,,
34809,54.5259614,-105.2551187,North America
34809,4.570868,-74.297333,Colombia
34809,40.5152491,-107.5464541,Craig
34809,37.09024,-95.712891,United States
34809,28.5383832,-81.3789269,Orlando
34809,39.4300996,-77.8041609,Shepherdstown
34809,47.653052,-79.59210399999999,Belle Vallée
34809,,,
34809,43.7844397,-88.7878678,Wisconsin
34809,27.6648274,-81.5157535,Florida
34809,40.7607793,-111.8910474,Salt Lake City
34809,54.7877149,-6.4923145,Northern Ireland
34809,-0.023559,37.906193,Kenya
34809,33.748752,-84.38768449999999,Atlanta
34809,40.7127753,-74.0059728,New York
34809,43.7844397,-88.7878678,Wisconsin
34809,18.220833,-66.590149,Puerto Rico
34809,40.7127753,-74.0059728,New York
34809,46.729553,-94.6858998,Minnesota
34809,45.253783,-69.4454689,Maine
34809,,,
34809,42.4816758,-71.1001891,Stoneham
34809,37.09024,-95.712891,United States
34809,37.09024,-95.712891,United States
34809,32.2539787,-110.9741769,Tucson
34809,40.7127753,-74.0059728,New York
34809,,,
34809,38.8837808,-77.43899739999999,"Ella Rash, REALTOR - Century 21 New Millennium"
34809,37.33874,-121.8852525,San Jose
34809,,,
34809,39.3194941,-89.5720367,Raymond
34809,46.729553,-94.6858998,Minnesota
34809,,,
34809,,,
34809,34.0522342,-118.2436849,Los Angeles
34809,37.09024,-95.712891,United States
34809,,,
34809,40.7282239,-73.7948516,Queens
34809,37.09024,-95.712891,United States
34809,31.45036619999999,73.13496049999999,Faisalabad
34809,30.627977,-96.3344068,College Station
34809,20.593684,78.96288,India
34809,,,
34809,43.1450748,-95.144318,Spencer
34809,40.7127753,-74.0059728,New York
34809,39.7392358,-104.990251,Denver
34809,19.7216023,-155.084887,Hilo
34809,45.515232,-122.6783853,Portland
34809,36.778261,-119.4179324,California
34809,40.56274,-79.7643197,SōCal Fusion Grill
34809,-3.6687994,119.9740534,South Sulawesi
34809,34.0028786,-84.1446376,Duluth
34809,39.044393,-77.472548,Hair Cuttery
34809,,,
34809,34.0522342,-118.2436849,Los Angeles
34809,23.634501,-102.552784,Mexico
34809,39.044393,-77.472548,Hair Cuttery
34809,39.228897,-78.04890189999999,Precision Grinding Co
34809,4.710988599999999,-74.072092,Bogotá
34809,32.1656221,-82.9000751,Georgia
34809,33.0198431,-96.6988856,Plano
34809,15.870032,100.992541,Thailand
34809,36.778261,-119.4179324,California
34809,33.4483771,-112.0740373,Phoenix
34809,44.0121221,-92.4801989,Rochester
34809,39.7392358,-104.990251,Denver
34809,40.6984256,-73.9754896,Puerto Rico USA Import Inc
34809,,,
34809,39.5500507,-105.7820674,Colorado
34809,40.446495,-74.38598309999999,South River
34809,40.7127753,-74.0059728,New York
34809,,,
34809,32.7766642,-96.79698789999999,Dallas
34809,27.6648274,-81.5157535,Florida
34809,39.0457549,-76.64127119999999,Maryland
34809,19.1578091,-96.1359023,"VERACRUZ, VERACRUZ DE IGNACIO DE LA LLAVE; MEXICO"
34809,-27.5948036,-48.5569286,Florianópolis
34809,29.7604267,-95.3698028,Houston
34809,37.09024,-95.712891,United States
34809,51.5072178,-0.1275862,London
34809,36.1988592,-115.1175013,North Las Vegas
34809,38.9580365,-77.3608452,Barcelona Wine Bar
34809,36.3302284,-119.2920585,Visalia
34809,36.778261,-119.4179324,California
34809,37.09024,-95.712891,United States
34809,43.6150186,-116.2023137,Boise
34809,,,
34809,37.7749295,-122.4194155,San Francisco
34809,,,
34809,10.0732977,-84.31314290000002,Exo Planet
34809,32.715738,-117.1610838,San Diego
34809,,,
34809,26.3351,17.228331,Libya
34809,50.8513682,5.6909725,Maastricht
34809,34.0522342,-118.2436849,Los Angeles
34809,,,
34809,25.2862157,51.4204044,Ar-Rayyan
34809,38.6765238,-9.165104699999999,Almada
34809,40.7298207,-73.2103934,Islip
34809,,,
34809,,,
34809,27.6648274,-81.5157535,Florida
34809,43.3182479,-3.0211969,Portugalete
34809,35.6761919,139.6503106,Tokyo
34809,20.593684,78.96288,India
34809,34.0522342,-118.2436849,Los Angeles
34809,,,
34809,40.7547596,-73.98743499999999,The Independent
34809,10.0732977,-84.31314290000002,Exo Planet
34809,39.1035319,-77.1920241,CCACC Academy
34809,37.09024,-95.712891,United States
34809,-1.2920659,36.8219462,Nairobi
34809,28.5730124,77.2442768,Delhi Bhopal Transport Service Co.
34809,,,
34809,,,
34809,,,
34809,32.7481845,-96.4719312,Forney
34809,9.081999,8.675277,Nigeria
34809,40.7127753,-74.0059728,New York
34809,40.1389933,-75.50241100000001,Mont Clare
34809,29.6516344,-82.32482619999999,Gainesville
34809,8.8940691,7.1860402,Federal Capital Territory
34809,9.0764785,7.398574,Abuja
34809,50.927054,11.5892372,Jena
34809,44.3148443,-85.60236429999999,Michigan
34809,-14.235004,-51.92528,Brazil
34809,52.3555177,-1.1743197,England
34809,34.0489281,-111.0937311,Arizona
34809,-1.2920659,36.8219462,Nairobi
34809,40.7127753,-74.0059728,New York
34809,38.9784492,-76.4945122,EVERYWHERE Communications
34809,34.7960405,132.8244734,高谷山霧の海展望台
34809,42.88644679999999,-78.8783689,Buffalo
34809,30.9842977,-91.96233269999999,Louisiana
34809,38.9124167,-77.0446985,MI CASA
34809,30.5701906,-97.4097331,Taylor
34809,,,
34809,40.74845930000001,-73.98687129999999,Jack Demsey's
34809,,,
34809,39.3006628,-76.64465009999999,Baltimore Police Department - Western District
34809,,,
34809,41.5911589,1.5208624,Catalonia
34809,6.5243793,3.3792057,Lagos
34809,,,
34809,29.7604267,-95.3698028,Houston
34809,34.2381251,-118.530123,Northridge
34809,39.0080175,-77.48931189999999,The Home Depot
34809,31.9685988,-99.9018131,Texas
34809,40.7732389,-73.9814889,American Folk Art Museum
34809,39.044393,-77.472548,Hair Cuttery
34809,41.2033216,-77.1945247,Pennsylvania
34809,33.4483771,-112.0740373,Phoenix
34809,33.9898188,-117.7325848,Chino Hills
34809,20.593684,78.96288,India
34809,40.7601567,-73.9843787,M&M'S World New York
34809,25.7755222,-80.141887,100 x 35 Cocina con Raices
34809,,,
34809,39.7296653,-121.8478871,"California State University, Chico"
34809,33.748752,-84.38768449999999,Atlanta
34809,,,
34809,37.09024,-95.712891,United States
34809,41.11774399999999,-73.4081575,Norwalk
34809,35.4398261,-95.98194289999999,Henryetta
34809,28.7040592,77.10249019999999,Delhi
34809,34.17941649999999,-118.3790527,North Hollywood
34809,43.2557206,-79.8711024,Hamilton
34809,30.9842977,-91.96233269999999,Louisiana
34809,,,
34809,42.2625932,-71.8022934,Worcester
34809,47.6062095,-122.3320708,Seattle
34809,-25.274398,133.775136,Australia
34809,10.5015183,7.4408397,Kaduna
34809,40.5697892,-79.7647705,New Kensington
34809,43.15657789999999,-77.6088465,Rochester
34809,52.663839,-8.626729899999999,Limerick
34809,35.2270869,-80.8431267,Charlotte
34809,37.09024,-95.712891,United States
34809,37.7749295,-122.4194155,San Francisco
34809,33.9652918,-118.1514588,Bell Gardens
34809,34.1211873,-117.2015791,Highland
34809,,,
34809,39.2857298,-76.5925171,Tortilleria Sinaloa
34809,43.3826499,-2.9640693,Seland
34809,40.7942076,-73.4601313,"HTx Services, LLC"
34809,39.9618667,-75.17402729999999,The Gates of Hell
34809,40.0362184,-75.5138118,Malvern
34809,40.4530387,-3.6883337,Santiago Bernabéu Stadium
34809,41.2033216,-77.1945247,Pennsylvania
34809,36.778261,-119.4179324,California
34809,,,
34809,39.9525839,-75.1652215,Philadelphia
34809,34.0522342,-118.2436849,Los Angeles
34809,51.433799,-3.215782,Dinas Powys
34809,53.4083714,-2.9915726,Liverpool
34809,45.515232,-122.6783853,Portland
34809,,,
34809,33.8491816,-118.3884078,Redondo Beach
34809,37.5101357,22.372644,Tripoli
34809,10.0732977,-84.31314290000002,Exo Planet
34809,,,
34809,51.165691,10.451526,Germany
34809,,,
34809,35.7595731,-79.01929969999999,North Carolina
34809,27.6648274,-81.5157535,Florida
34809,-34.6036844,-58.3815591,Buenos Aires
34809,40.7127753,-74.0059728,New York
34809,,,
34809,38.2664512,-77.18078419999999,King George
34809,4.710988599999999,-74.072092,Bogotá
34809,-33.2319648,151.21729,Central Coast
34809,40.5608702,-73.9155359,Breezy Point
34809,,,
34809,,,
34809,27.6648274,-81.5157535,Florida
34809,,,
34809,,,
34809,,,
34809,,,
34809,38.76659009999999,-77.4824589,S & H Corporation
34809,,,
34809,1.352083,103.819836,Singapore
34809,53.5488282,9.987170299999999,Hamburg
34809,10.0732977,-84.31314290000002,Exo Planet
34809,,,
34809,,,
34809,37.410884,-94.70496,Pittsburg
34809,,,
34809,39.6417629,-77.71999319999999,Hagerstown
34809,37.09024,-95.712891,United States
34809,38.290215,-77.5273814,Texas Roadhouse
34809,37.9577016,-121.2907796,Stockton
34809,40.6781784,-73.9441579,Brooklyn
34809,49.8404169,-97.1553571,Winnipeg South End United Soccer Club
34809,33.7805388,-116.4668036,Cathedral City
34809,37.09024,-95.712891,United States
34809,,,
34809,39.044393,-77.472548,Hair Cuttery
34809,43.653226,-79.3831843,Toronto
34809,27.950575,-82.4571776,Tampa
34809,33.8491816,-118.3884078,Redondo Beach
34809,,,
34809,38.6525519,-77.3073941,La Luna
34809,21.161908,-86.8515279,Cancún
34809,,,
34809,21.2474689,-102.3316999,San Juan de los Lagos
34809,41.8781136,-87.6297982,Chicago
34809,,,
34809,45.6280277,-122.673865,Vancouver
34809,41.5868353,-93.6249593,Des Moines
34809,35.907757,127.766922,South Korea
34809,39.9789128,-75.2697038,"Studio 25 Boutique, LLC"
34809,40.7127753,-74.0059728,New York
34809,39.044393,-77.472548,Hair Cuttery
34809,37.09024,-95.712891,United States
34809,40.7127753,-74.0059728,New York
34809,41.7798226,-71.4372796,Cranston
34809,36.204824,138.252924,Japan
34809,37.7749295,-122.4194155,San Francisco
34809,41.6032207,-73.087749,Connecticut
34809,34.0522342,-118.2436849,Los Angeles
34809,38.9179325,-77.2202886,The North Face Tysons Corner Center
34809,33.836081,-81.1637245,South Carolina
34809,28.5383832,-81.3789269,Orlando
34809,,,
34809,38.8757619,-77.00614,SOMEWHERE
34809,43.7844397,-88.7878678,Wisconsin
34809,29.4251905,-98.4945922,San Antonio
34809,35.907757,127.766922,South Korea
34809,37.09024,-95.712891,United States
34809,,,
34809,40.4167754,-3.7037902,Madrid
34809,,,
34809,,,
34809,21.3098845,-157.8581401,Honolulu
34809,35.5174913,-86.5804473,Tennessee
34809,,,
34809,60.12816100000001,18.643501,Sweden
34809,,,
34809,38.921913,-76.99687569999999,Hidden Leaf DC
34809,,,
34809,21.916221,95.955974,Myanmar (Burma)
34809,,,
34809,39.0959726,-77.54496929999999,Temple in the Trees
34809,37.8715226,-122.273042,Berkeley
34809,27.6648274,-81.5157535,Florida
34809,,,
34809,38.6448456,-78.45414749999999,The Cottage at Ravens Roost Farm
34809,40.4172871,-82.90712300000001,Ohio
34809,30.2849185,-97.7340567,The University of Texas at Austin
34809,36.0726354,-79.7919754,Greensboro
34809,35.1495343,-90.0489801,Memphis
34809,31.9685988,-99.9018131,Texas
34809,,,
34809,46.729553,-94.6858998,Minnesota
34809,,,
34809,28.2919557,-81.40757099999999,Kissimmee
34809,,,
34809,46.227638,2.213749,France
34809,41.8545244,-71.47431999999999,Camp Nowhere
34809,38.9075065,-77.0381183,Embassy of the Republic of the Philippines in the United States
34809,39.1816701,-77.2426649,RAYMOND M WHITE
34809,30.7333148,76.7794179,Chandigarh
34809,40.44062479999999,-79.9958864,Pittsburgh
34809,27.6648274,-81.5157535,Florida
34809,,,
34809,40.4167754,-3.7037902,Madrid
34809,,,
34809,37.09024,-95.712891,United States
34809,27.7676008,-82.64029149999999,St. Petersburg
34809,52.4750743,-1.829833,West Midlands
34809,40.3861885,-74.21348569999999,Hidden Village Aberdeen
34809,32.912624,-96.63888329999999,Garland
34809,39.7628227,-86.3997167,Avon
34809,43.8041334,-120.5542012,Oregon
34809,55.378051,-3.435973,United Kingdom
